NumParticles,FrameTime,UpdateTime
759,0.004282,0.001061
759,0.004538,0.001080
760,0.004365,0.000979
761,0.004167,0.001027
762,0.004691,0.001116
763,0.004462,0.001038
763,0.004312,0.001030
763,0.004243,0.001000
763,0.004875,0.001853
763,0.006189,0.001752
764,0.005562,0.001311
764,0.005422,0.001408
764,0.005373,0.001376
764,0.005203,0.001465
764,0.005607,0.001390
764,0.005168,0.001391
764,0.005393,0.001438
764,0.005589,0.001397
765,0.005245,0.001137
765,0.004834,0.002121
766,0.007953,0.001464
766,0.005467,0.001342
766,0.006404,0.002472
766,0.026317,0.001470
766,0.005812,0.001486
766,0.005594,0.001444
766,0.005423,0.001423
766,0.005325,0.001465
766,0.005776,0.001470
766,0.005418,0.001436
766,0.005328,0.001440
766,0.005852,0.001515
766,0.005604,0.001437
766,0.005380,0.001522
766,0.005899,0.001463
767,0.005471,0.001423
767,0.005396,0.001445
767,0.005542,0.001156
767,0.004604,0.001105
767,0.004425,0.001064
767,0.004441,0.001483
767,0.005039,0.001083
767,0.004402,0.001026
767,0.004336,0.001048
767,0.004556,0.001096
767,0.004545,0.001074
767,0.004384,0.001031
767,0.004310,0.001087
767,0.004711,0.001077
767,0.004390,0.001037
767,0.004315,0.001022
767,0.004311,0.001187
767,0.005268,0.001086
767,0.004371,0.000998
767,0.004261,0.001033
768,0.005460,0.001729
768,0.006148,0.001651
768,0.005260,0.001303
768,0.006682,0.001872
768,0.006206,0.001360
768,0.005154,0.001716
769,0.005593,0.001150
769,0.004459,0.001081
769,0.004337,0.001057
769,0.005001,0.002202
769,0.005835,0.001029
769,0.004114,0.001019
769,0.004102,0.001135
770,0.004726,0.001099
771,0.004366,0.001027
771,0.004093,0.001001
771,0.004201,0.001243
772,0.004944,0.001082
772,0.004382,0.001008
772,0.004093,0.000989
772,0.004491,0.002166
772,0.006335,0.001132
772,0.004450,0.001047
772,0.004178,0.001237
772,0.004919,0.001096
772,0.004292,0.001035
772,0.004316,0.001108
772,0.004453,0.001177
772,0.005177,0.001863
772,0.006301,0.001600
773,0.006299,0.001172
773,0.004538,0.001060
773,0.004330,0.001128
773,0.004296,0.001090
773,0.005304,0.001797
773,0.005168,0.001136
773,0.004385,0.001005
773,0.004520,0.002180
774,0.006270,0.001074
774,0.004283,0.001014
774,0.004129,0.001120
774,0.005766,0.001157
774,0.004423,0.001010
774,0.004120,0.001028
774,0.004787,0.002212
774,0.006161,0.001048
774,0.004162,0.001030
774,0.004176,0.001106
774,0.006201,0.001871
775,0.006430,0.001576
776,0.005742,0.001617
776,0.006254,0.001381
777,0.005459,0.001404
777,0.005700,0.001613
777,0.005612,0.001425
777,0.005563,0.001410
777,0.005615,0.001503
778,0.005931,0.001762
779,0.005846,0.001487
779,0.005804,0.001532
779,0.005785,0.001297
779,0.005190,0.001232
779,0.005064,0.001305
779,0.005035,0.001254
779,0.004965,0.001254
780,0.005102,0.001334
781,0.005137,0.001287
781,0.004956,0.001188
781,0.004765,0.001223
781,0.005249,0.001193
781,0.004635,0.001082
781,0.004388,0.001068
781,0.004452,0.001136
781,0.004664,0.001088
781,0.004471,0.001064
781,0.004382,0.000999
781,0.004602,0.001105
781,0.004469,0.001079
781,0.004442,0.001036
781,0.004395,0.001032
782,0.004632,0.001108
782,0.004606,0.001139
782,0.004554,0.001090
782,0.004572,0.001091
782,0.004670,0.001151
782,0.004513,0.001063
782,0.004389,0.001012
782,0.004453,0.001145
782,0.004666,0.001083
782,0.004417,0.001005
782,0.004325,0.001059
782,0.004666,0.001114
783,0.004461,0.001024
783,0.004438,0.001069
784,0.004416,0.001127
784,0.004850,0.001129
784,0.004491,0.001046
784,0.004372,0.001046
784,0.004739,0.001136
785,0.004536,0.001119
785,0.004543,0.001054
785,0.004386,0.001028
785,0.004678,0.001127
786,0.004564,0.001074
786,0.004502,0.001083
787,0.004446,0.001113
787,0.004723,0.001106
787,0.004541,0.001038
787,0.004346,0.001307
788,0.004789,0.001132
789,0.004644,0.001127
789,0.004499,0.001052
789,0.004424,0.001064
789,0.004757,0.001148
789,0.004524,0.001069
789,0.004470,0.001085
789,0.004506,0.001238
789,0.004899,0.001123
790,0.004504,0.001043
790,0.004420,0.001100
790,0.004881,0.001169
790,0.004625,0.001113
791,0.004527,0.001093
791,0.004441,0.001091
791,0.004745,0.001119
792,0.004474,0.001065
793,0.004481,0.001132
794,0.004607,0.001180
794,0.004804,0.001138
794,0.004550,0.001097
794,0.004427,0.001251
794,0.004928,0.001170
794,0.004601,0.001095
794,0.004544,0.001079
794,0.004479,0.001123
794,0.004928,0.001113
794,0.004502,0.001023
794,0.004423,0.001106
794,0.004562,0.001194
794,0.004799,0.001140
794,0.004526,0.001076
794,0.004401,0.001104
794,0.004819,0.001117
795,0.004465,0.001048
795,0.004578,0.001091
795,0.004535,0.001260
795,0.004897,0.001115
795,0.004532,0.001039
795,0.004449,0.001187
795,0.004958,0.001136
795,0.004559,0.001075
795,0.004481,0.001052
795,0.004494,0.001150
795,0.004829,0.001109
796,0.004526,0.001086
796,0.004480,0.001068
796,0.004852,0.001154
796,0.005022,0.001465
796,0.005252,0.001458
796,0.005441,0.001545
796,0.005668,0.001479
796,0.005415,0.001415
797,0.005340,0.001549
797,0.005672,0.001453
797,0.005264,0.001513
797,0.005612,0.001527
798,0.005713,0.001311
798,0.004673,0.001064
798,0.004565,0.001225
798,0.004903,0.001183
798,0.004612,0.001090
798,0.004511,0.001106
798,0.004543,0.001232
799,0.004944,0.001139
799,0.004499,0.001075
799,0.004542,0.001112
799,0.004723,0.001153
799,0.004604,0.001160
799,0.004452,0.001111
799,0.004506,0.001180
799,0.004996,0.001166
799,0.004606,0.001140
799,0.004565,0.001086
799,0.004797,0.001188
799,0.004712,0.001136
799,0.004458,0.001081
799,0.004605,0.001125
799,0.004849,0.001174
799,0.004645,0.001075
799,0.004389,0.001052
799,0.004907,0.001221
799,0.004835,0.001132
799,0.004568,0.001084
799,0.004481,0.001081
799,0.004679,0.001140
799,0.004578,0.001116
799,0.004443,0.001072
799,0.004543,0.001335
800,0.005078,0.001103
800,0.004597,0.001114
800,0.004419,0.001049
800,0.004661,0.001204
800,0.004799,0.001117
801,0.004572,0.001095
801,0.004556,0.001312
802,0.005012,0.001141
803,0.004548,0.001086
803,0.004502,0.001065
803,0.004657,0.001134
803,0.004729,0.001104
804,0.004543,0.001090
804,0.004418,0.001095
804,0.005059,0.001171
805,0.004635,0.001093
805,0.004521,0.001077
806,0.004557,0.001256
806,0.004924,0.001155
806,0.004631,0.001102
806,0.004444,0.001089
806,0.004916,0.001159
806,0.004616,0.001110
806,0.004564,0.001077
806,0.004542,0.001178
806,0.004986,0.001139
806,0.004556,0.001058
806,0.004530,0.001121
806,0.004808,0.001148
806,0.004618,0.001132
806,0.004560,0.001092
807,0.004448,0.001109
807,0.004826,0.001160
807,0.004615,0.001042
807,0.004492,0.001080
807,0.004594,0.001234
807,0.004996,0.001158
807,0.004575,0.001066
807,0.004529,0.001110
807,0.004749,0.001141
807,0.004903,0.002286
807,0.006955,0.001783
807,0.006444,0.001695
807,0.006262,0.001355
808,0.005521,0.001516
808,0.005869,0.001539
808,0.005669,0.001541
808,0.006245,0.001663
808,0.005879,0.001497
808,0.005509,0.001507
808,0.005616,0.001692
808,0.005889,0.001518
808,0.005561,0.001483
808,0.005844,0.001496
809,0.005619,0.001422
809,0.005277,0.001426
810,0.005423,0.001528
810,0.005709,0.001500
810,0.005454,0.001425
810,0.005563,0.001134
810,0.004793,0.001128
810,0.004486,0.001165
810,0.004596,0.001118
811,0.004763,0.001177
811,0.004698,0.001122
811,0.004468,0.001074
811,0.004597,0.001243
811,0.004905,0.001130
811,0.004511,0.001076
812,0.004444,0.001070
812,0.004792,0.001225
812,0.004706,0.001106
812,0.004517,0.001095
813,0.004570,0.001154
813,0.004871,0.001194
814,0.004652,0.001105
814,0.004556,0.001091
814,0.004622,0.001210
815,0.004835,0.001143
816,0.005913,0.001744
816,0.006637,0.001767
816,0.006128,0.001435
817,0.005755,0.001635
817,0.006279,0.001555
817,0.005896,0.001557
817,0.005606,0.001713
817,0.006084,0.001564
818,0.005782,0.001581
818,0.005640,0.001314
818,0.005255,0.001217
818,0.004827,0.001181
818,0.004741,0.001180
818,0.004957,0.001172
818,0.004703,0.001373
818,0.005032,0.001164
818,0.004747,0.001231
818,0.004917,0.001171
818,0.004552,0.001161
818,0.004700,0.001109
818,0.005807,0.001266
818,0.004734,0.001106
818,0.004570,0.001117
818,0.004762,0.001239
819,0.004979,0.001146
819,0.004661,0.001119
819,0.004498,0.001119
819,0.005084,0.001148
820,0.004665,0.001078
820,0.004589,0.001184
820,0.004697,0.001138
820,0.004971,0.001541
820,0.005481,0.001426
820,0.005461,0.001586
820,0.005774,0.001518
820,0.005611,0.001505
820,0.005527,0.001588
820,0.005836,0.001513
821,0.005395,0.001488
821,0.005594,0.001573
821,0.005820,0.001246
821,0.004715,0.001103
821,0.004601,0.001193
821,0.005046,0.001151
821,0.004578,0.001108
821,0.004648,0.001186
821,0.005216,0.001207
821,0.004745,0.001147
821,0.004546,0.001114
821,0.004652,0.001146
821,0.004878,0.001163
821,0.004678,0.001166
821,0.004666,0.001105
821,0.004964,0.001154
821,0.004668,0.001132
821,0.005062,0.002378
821,0.007331,0.002003
821,0.006596,0.001435
821,0.005777,0.001585
821,0.006264,0.001473
821,0.005665,0.001566
821,0.005737,0.001538
822,0.005963,0.001823
823,0.005939,0.001562
823,0.005929,0.001307
823,0.005171,0.001246
823,0.004883,0.001192
823,0.004689,0.001174
823,0.004896,0.001191
824,0.004631,0.001146
824,0.004680,0.001126
824,0.004666,0.001223
824,0.004979,0.001154
825,0.004618,0.001111
825,0.004726,0.001196
825,0.004890,0.001155
825,0.004681,0.001106
825,0.004509,0.001091
825,0.004699,0.001331
825,0.005102,0.001140
825,0.004626,0.001109
825,0.004602,0.001079
825,0.004764,0.001161
825,0.004718,0.001071
825,0.004462,0.001137
825,0.004720,0.001196
825,0.004957,0.001117
825,0.004659,0.001116
826,0.004584,0.001133
826,0.004887,0.001162
826,0.004689,0.001140
826,0.004679,0.001173
826,0.004667,0.001238
826,0.005073,0.001165
826,0.004629,0.001089
826,0.004748,0.001244
826,0.005017,0.001189
826,0.004724,0.001136
826,0.004644,0.001094
826,0.004584,0.001425
826,0.005238,0.001183
826,0.004604,0.001117
826,0.004584,0.001096
826,0.004931,0.001249
826,0.004888,0.001150
826,0.004610,0.001084
826,0.004646,0.001227
826,0.004936,0.001181
826,0.004731,0.001231
826,0.004621,0.001101
826,0.004886,0.001248
826,0.004768,0.001145
826,0.004649,0.001151
827,0.004679,0.001341
827,0.005116,0.001160
827,0.004559,0.001094
827,0.004502,0.001161
827,0.004989,0.001203
827,0.004785,0.001162
827,0.004659,0.001124
827,0.004611,0.001458
827,0.006147,0.001155
827,0.004553,0.001146
827,0.004670,0.001176
827,0.005724,0.001585
827,0.005141,0.001114
828,0.004600,0.001110
828,0.005758,0.002248
828,0.005599,0.001253
828,0.004660,0.001161
828,0.004722,0.001188
829,0.004881,0.001163
829,0.004606,0.001159
829,0.004700,0.001266
829,0.005095,0.001148
829,0.004595,0.001125
829,0.004569,0.001111
830,0.004986,0.001228
830,0.004971,0.001152
831,0.004604,0.001234
831,0.004767,0.001209
831,0.005143,0.001211
831,0.004726,0.001088
831,0.004650,0.001122
831,0.004769,0.001203
831,0.004987,0.001171
831,0.004651,0.001118
831,0.004674,0.001407
831,0.005257,0.001162
831,0.004610,0.001225
831,0.004781,0.001114
832,0.005051,0.001251
832,0.004933,0.001181
833,0.004647,0.001158
833,0.004838,0.001309
833,0.005100,0.001180
833,0.004735,0.001090
834,0.004549,0.001126
835,0.004910,0.001217
835,0.004837,0.001192
835,0.004660,0.001092
835,0.004654,0.001161
835,0.005267,0.001227
835,0.004721,0.001121
835,0.004642,0.001194
836,0.004933,0.001176
836,0.004761,0.001151
836,0.004654,0.001066
837,0.004903,0.001213
838,0.004997,0.001185
838,0.004628,0.001274
838,0.004863,0.001214
838,0.005131,0.001188
838,0.004677,0.001127
839,0.004623,0.001118
839,0.005045,0.001212
840,0.004806,0.001170
840,0.004760,0.001153
840,0.004658,0.001215
840,0.005367,0.001217
841,0.004713,0.001131
841,0.004684,0.001205
841,0.006621,0.001820
841,0.006355,0.001485
841,0.005441,0.002307
841,0.007467,0.001536
841,0.005730,0.001626
841,0.007647,0.002815
841,0.007149,0.001595
841,0.005942,0.001745
841,0.006138,0.001388
841,0.005309,0.001360
841,0.005327,0.001526
841,0.005551,0.001399
841,0.005334,0.001386
841,0.005325,0.001486
841,0.005562,0.001350
841,0.005124,0.001261
841,0.004956,0.001237
841,0.005290,0.001229
841,0.005010,0.001655
841,0.005688,0.001478
841,0.005798,0.001540
841,0.005617,0.001459
842,0.005794,0.001506
843,0.005915,0.001577
843,0.005619,0.001481
843,0.005489,0.001531
844,0.005897,0.001533
844,0.005638,0.001539
845,0.005528,0.001591
845,0.005450,0.001175
845,0.004690,0.001117
845,0.004687,0.001154
845,0.004833,0.001233
845,0.006534,0.001758
845,0.006465,0.001990
845,0.006963,0.001752
845,0.006236,0.001641
845,0.005939,0.001620
845,0.006192,0.001552
845,0.005778,0.001621
846,0.006251,0.001614
846,0.005944,0.001538
846,0.005420,0.001328
847,0.005545,0.001265
847,0.005038,0.001193
847,0.004855,0.001204
847,0.004883,0.001300
848,0.005125,0.001194
848,0.004722,0.001113
848,0.004732,0.001229
848,0.005075,0.001211
848,0.004943,0.001218
849,0.004720,0.001168
849,0.005020,0.001277
849,0.005009,0.001188
850,0.004806,0.001219
850,0.004772,0.001344
851,0.005264,0.001211
851,0.004836,0.001173
851,0.005439,0.003278
851,0.016999,0.001882
851,0.006985,0.001563
852,0.005788,0.001579
852,0.006529,0.001685
852,0.006056,0.001572
852,0.005734,0.001525
853,0.006116,0.001566
853,0.005684,0.001494
853,0.005478,0.001247
853,0.005092,0.001227
853,0.004880,0.001159
853,0.004686,0.001132
853,0.004997,0.001211
853,0.005112,0.001191
853,0.004799,0.001129
853,0.004861,0.001191
853,0.005217,0.001167
853,0.004820,0.001118
854,0.004875,0.001158
854,0.005148,0.001256
854,0.005065,0.001188
854,0.004767,0.001103
854,0.004678,0.002579
854,0.007539,0.001740
854,0.006181,0.001503
854,0.006433,0.001592
854,0.006109,0.001545
854,0.005714,0.001670
854,0.006281,0.001649
855,0.005920,0.001624
855,0.006088,0.001833
855,0.006320,0.001355
855,0.005157,0.001273
856,0.005153,0.001353
856,0.005142,0.001208
857,0.004814,0.001247
857,0.004904,0.001149
857,0.005001,0.001263
858,0.004877,0.001168
858,0.004714,0.001150
858,0.004913,0.001251
858,0.005090,0.001170
858,0.004707,0.001144
859,0.004678,0.001337
859,0.005850,0.001567
859,0.005647,0.001500
859,0.005967,0.002866
860,0.007911,0.001843
860,0.006262,0.001588
860,0.006403,0.001945
860,0.006367,0.001579
860,0.005932,0.001713
860,0.006170,0.001560
860,0.005688,0.001346
860,0.005242,0.001346
860,0.005427,0.001316
860,0.004955,0.001185
860,0.004816,0.001205
860,0.005059,0.001216
861,0.004883,0.001142
861,0.004780,0.001172
861,0.005218,0.001260
861,0.005142,0.001201
861,0.004811,0.001160
861,0.004976,0.002589
861,0.007447,0.001817
861,0.006201,0.001566
861,0.006177,0.001671
862,0.006101,0.001573
862,0.006039,0.002332
862,0.006889,0.001685
862,0.005949,0.001748
862,0.007052,0.003322
862,0.007621,0.001435
863,0.005477,0.001615
864,0.006487,0.001481
864,0.005500,0.001443
864,0.005530,0.001485
864,0.006343,0.001770
864,0.006148,0.001647
864,0.006056,0.001756
864,0.006056,0.001550
864,0.005622,0.001503
864,0.005868,0.001658
864,0.006028,0.001505
864,0.005596,0.001578
864,0.006423,0.001768
864,0.005330,0.001139
865,0.004546,0.001235
866,0.006061,0.002133
866,0.006811,0.001984
866,0.006242,0.001592
866,0.006249,0.001547
866,0.005811,0.001583
867,0.005847,0.001773
867,0.006272,0.001633
868,0.006281,0.001667
868,0.006559,0.001612
868,0.006084,0.001595
868,0.005416,0.001295
869,0.005301,0.001288
869,0.005026,0.001192
869,0.004817,0.001182
870,0.005100,0.001941
870,0.006842,0.001828
870,0.006170,0.001558
870,0.006156,0.001578
870,0.005957,0.001524
870,0.005799,0.001599
870,0.006241,0.001615
871,0.005933,0.001619
872,0.006076,0.001843
873,0.005990,0.001341
873,0.005186,0.001275
873,0.005051,0.001578
873,0.005599,0.001250
873,0.004812,0.001160
873,0.004681,0.001199
873,0.005107,0.001238
873,0.004915,0.001155
874,0.004699,0.001180
874,0.005237,0.001262
874,0.005167,0.001213
874,0.004749,0.001175
874,0.004912,0.001425
874,0.005439,0.001237
874,0.004785,0.001145
874,0.004810,0.001241
874,0.005114,0.001245
874,0.004949,0.001213
875,0.004858,0.001202
875,0.005128,0.002168
875,0.007349,0.001808
875,0.006301,0.001593
875,0.006262,0.001594
875,0.005955,0.001595
875,0.006042,0.001931
875,0.006405,0.001687
875,0.006229,0.001618
876,0.006211,0.001660
876,0.005830,0.001335
876,0.005414,0.001362
876,0.005423,0.001305
876,0.005129,0.001246
876,0.004860,0.001171
876,0.005050,0.004397
876,0.009793,0.001761
876,0.006464,0.002153
876,0.006913,0.001583
876,0.005797,0.001614
877,0.006093,0.001665
877,0.006141,0.001673
877,0.005982,0.001619
877,0.006142,0.001640
877,0.005750,0.001305
877,0.005030,0.001175
877,0.005236,0.001280
877,0.005005,0.001240
878,0.004856,0.001270
879,0.005221,0.001286
879,0.005169,0.001266
880,0.004890,0.001198
880,0.004866,0.002675
880,0.007570,0.001845
880,0.006504,0.001479
880,0.005947,0.001874
880,0.006452,0.001662
880,0.006107,0.001828
880,0.006412,0.001660
880,0.006273,0.001732
881,0.006472,0.001492
881,0.005556,0.001350
882,0.005261,0.001309
882,0.005323,0.001311
882,0.005263,0.001253
882,0.004942,0.001209
882,0.004865,0.001376
883,0.005328,0.001212
883,0.004900,0.001232
883,0.004831,0.001149
883,0.005208,0.001263
883,0.004979,0.001207
884,0.004846,0.001213
885,0.005035,0.001217
885,0.005222,0.001282
885,0.005005,0.001162
886,0.004804,0.001432
886,0.005421,0.001228
886,0.004852,0.002624
886,0.008373,0.002009
886,0.006940,0.001914
887,0.006662,0.001873
887,0.006338,0.001678
888,0.006515,0.001748
888,0.006556,0.003386
888,0.008313,0.001658
888,0.006018,0.001715
889,0.006375,0.001600
889,0.005751,0.001481
889,0.005691,0.002839
890,0.007614,0.001551
891,0.005646,0.001431
891,0.005764,0.001413
891,0.005245,0.001326
891,0.005032,0.001288
891,0.005770,0.001764
892,0.006821,0.001570
892,0.005837,0.001787
892,0.006682,0.001634
892,0.006096,0.001610
892,0.006064,0.001722
892,0.006429,0.001589
892,0.006262,0.001374
892,0.005898,0.001406
892,0.005275,0.001285
892,0.005014,0.001244
892,0.005511,0.002755
892,0.008223,0.002670
892,0.007813,0.002127
893,0.007547,0.002093
893,0.006633,0.001358
893,0.005532,0.001336
893,0.005164,0.001291
894,0.004902,0.001227
894,0.005185,0.001373
894,0.005186,0.001229
894,0.005077,0.001264
895,0.005018,0.001343
895,0.005349,0.001272
895,0.004887,0.001191
895,0.005040,0.001299
895,0.005368,0.001284
895,0.004955,0.001284
895,0.004958,0.001199
895,0.006135,0.001531
895,0.005172,0.001211
895,0.004863,0.001220
895,0.005997,0.002290
895,0.005959,0.001222
895,0.004918,0.001200
895,0.005979,0.001758
895,0.005544,0.001285
896,0.004976,0.001216
897,0.005189,0.001336
897,0.005083,0.001172
898,0.005083,0.001353
899,0.006849,0.003653
899,0.008558,0.001687
899,0.006664,0.002076
899,0.006549,0.003134
899,0.009612,0.001709
899,0.006144,0.001669
899,0.006332,0.001705
899,0.006593,0.001680
899,0.005743,0.001330
899,0.005210,0.001366
899,0.005452,0.001350
899,0.005202,0.001266
899,0.005006,0.001249
899,0.005320,0.001328
899,0.005166,0.001239
900,0.004910,0.001203
901,0.005031,0.001301
902,0.005247,0.001285
902,0.005032,0.001256
902,0.004955,0.001945
902,0.007937,0.001941
902,0.007238,0.001464
902,0.006132,0.001908
902,0.006354,0.001645
902,0.006199,0.001933
902,0.006640,0.001751
902,0.005784,0.001339
902,0.005300,0.001581
902,0.005745,0.001249
902,0.005069,0.001209
902,0.004988,0.001310
902,0.005352,0.001289
902,0.005079,0.001229
902,0.004922,0.001256
902,0.005259,0.001295
902,0.005180,0.001272
902,0.004959,0.001229
902,0.005279,0.001342
903,0.005152,0.001283
903,0.005003,0.001344
903,0.005107,0.001354
903,0.005372,0.001255
903,0.004909,0.001207
904,0.005097,0.001634
904,0.005692,0.001266
904,0.004986,0.001261
904,0.004928,0.001302
904,0.005474,0.001270
904,0.005008,0.001208
904,0.004984,0.001277
904,0.005360,0.001271
905,0.005253,0.001242
905,0.004932,0.001220
905,0.005314,0.001330
906,0.005360,0.001216
906,0.005139,0.001206
907,0.005370,0.001316
907,0.005387,0.001249
907,0.004964,0.001217
907,0.005122,0.001540
907,0.005618,0.001287
